dim0,dim1,scale,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.5333333333333333,-0.6666666666666666,15,8.451316479166506,0.006028098977254764,0.7283064742338315,0.9390972231764997,0.2534693986294397,797.7075098814229,620.7874584749019,0.01059450534748353,0.7994265188785779,0.970257955880888,0.20213704616090372,-8.0,-10.0
-0.3333333333333333,0.06666666666666667,15,8.148425896204154,0.006566524428119651,0.783160592553165,0.9028217052422792,0.03889980472902245,764.5992366412214,601.0337116958059,0.010657120103858672,0.8537638651788361,0.9781036578601885,0.03446417754255512,-5.0,1.0
-0.8,0.13333333333333333,15,8.04301731933759,0.006433688649086883,0.7077768682126204,0.9001179476340287,0.07725229376328357,794.7874015748032,653.9505944631903,0.010119709123975845,0.7623272009535598,0.9298086131026877,0.0652861177086027,-12.0,2.0
0.13333333333333333,-0.06666666666666667,15,7.836434989349515,0.006153112919818752,0.8559022923177044,0.8809743892434764,0.03001298360613975,785.3803921568627,671.7952597243311,0.009977884688244619,0.8991958913449122,0.9156500282680153,0.028436712425073354,2.0,-1.0
0.8,1.0,15,8.02738441898034,0.005993225278511632,0.6461010759815964,0.9271122672248927,0.11005109265541559,745.8364312267659,576.5123663558671,0.010762928817752636,0.5934978456771597,0.9870493406449146,0.09713149274679175,12.0,15.0
-0.4666666666666667,0.5333333333333333,15,7.766755782039009,0.00614312357388564,0.7353912077762031,0.831690041288019,0.04185885788559832,773.046332046332,644.7173438428634,0.010046947330413714,0.7576268274998109,0.9274128605830264,0.04080057749851939,-7.0,8.0
-0.9333333333333333,0.8666666666666667,15,8.20214304834042,0.006708344421988841,0.4330948092645158,0.9104526107272477,0.09010758073326282,757.433962264151,566.3851382975197,0.010828855658679809,0.48022800974512414,0.9984947181403453,0.08909459358092203,-14.0,13.0
-0.26666666666666666,0.8666666666666667,15,8.349807007482436,0.006522948108011373,0.6541862093458725,0.8995118707206204,0.04940165446378712,749.625468164794,628.1243482022935,0.011138638376206897,0.6829797637835611,1.0266177395866931,0.048284217864244104,-4.0,13.0
-0.4666666666666667,-0.2,15,8.157152227764055,0.0061667277913264,0.7328803333157486,0.9136979868632749,0.08239505360697946,790.1259842519685,626.5929682876244,0.010323862764096576,0.7912254641801862,0.9503024183180899,0.0627491479032736,-7.0,-3.0
0.7333333333333333,-0.4666666666666667,15,8.280290075433932,0.005710807651528895,0.9102964899598842,0.8965580309759076,0.13087361890229232,816.9227642276422,647.8510302911229,0.010135952183022484,0.9092908710348314,0.927647709909163,0.11181091866801443,11.0,-7.0
0.8,0.4666666666666667,15,8.188476984006053,0.006140107825281665,0.8616533444854382,0.9345855449424533,0.05769164179978585,761.0754716981132,617.0151904511096,0.010759086698374219,0.8409806729419753,0.9890018803792326,0.05482323438019651,12.0,7.0
-0.26666666666666666,-0.9333333333333333,15,8.320412129878997,0.005714824885897374,0.7286117899285116,0.9048384197962965,0.33766547834017857,803.144,661.9603517311291,0.010359801143853403,0.7856881835636241,0.9483801693644041,0.2762386556791353,-4.0,-14.0
0.8,0.2,15,8.308906698941291,0.00642784720043401,0.8583914187068468,0.9399507177252656,0.06311547870678148,749.4531835205993,566.015206598155,0.011086625397879727,0.870824685820919,1.018622780226743,0.06127376335720407,12.0,3.0
-0.9333333333333333,-0.2,15,8.291492964574683,0.006219714479951411,0.6041600097856908,0.8909050101490353,0.17014031504051913,811.9878542510121,646.7748419726576,0.010211350971773907,0.6696221383172776,0.9381950883341197,0.14149207843233566,-14.0,-3.0
0.26666666666666666,-1.0,15,8.09192590834573,0.006120591917856366,0.8490155017073364,0.9634856856923266,0.2617223750460342,787.44921875,629.4682072859317,0.010276124117807728,0.8486190481382867,0.9366599867827048,0.21823914358387644,4.0,-15.0
-0.2,0.4,15,8.153041909480917,0.006623467240177112,0.7629844496539837,0.8978314859591112,0.027239290255217388,770.816091954023,669.2527232347591,0.010577155815225538,0.8122178310835861,0.9740194262290337,0.0266711641867324,-3.0,6.0
-0.4,-0.5333333333333333,15,8.001361349597573,0.005742745910402967,0.8418140650164001,0.9215311392744783,0.1424054266979705,783.21484375,632.2287436607996,0.010216049163837842,0.9317476589622096,0.9333679491110576,0.10828774430370341,-6.0,-8.0
-0.7333333333333333,-0.7333333333333333,15,8.036656981422787,0.0060140148777373965,0.6518736043443406,0.9286061418732448,0.4308571688532131,794.1150793650794,644.527382103002,0.01012026744014023,0.6462596584961122,0.9234553270963666,0.3482679768146581,-11.0,-11.0
-0.26666666666666666,-0.4666666666666667,15,8.115305516088434,0.006182101233167552,0.7933446857667023,0.9076120981396063,0.10243260453516172,791.4782608695652,618.0254517522528,0.010253352387938583,0.8758058219587872,0.9398923912304168,0.07738473011393071,-4.0,-7.0
0.26666666666666666,-0.5333333333333333,15,8.442001001554944,0.006104837922894223,0.8975596809256942,0.9653632746049746,0.07615551246634458,811.0647773279352,637.2902241616413,0.010408541016128503,0.9322672477295721,0.9511121408408099,0.06574174934977896,4.0,-8.0
0.5333333333333333,-0.06666666666666667,15,8.149682160033736,0.006175108535720123,0.9216368560198036,0.9304230004128993,0.051568182649962685,775.4457364341085,605.341110002093,0.010509674342282277,0.942370915726638,0.9614259953712843,0.047265494174479006,8.0,-1.0
-0.4,0.7333333333333333,15,8.304717514250013,0.006425638836521153,0.7049659615788337,0.9260095727439653,0.047285511367622095,745.3962962962963,594.8312446533993,0.011141345289095553,0.7248876250233579,1.0251956061103953,0.0465781462165681,-6.0,11.0
-0.26666666666666666,-0.4,15,8.102222964619145,0.006419026506987831,0.8297275680115311,0.897640665835053,0.0872463388119188,761.2727272727273,643.4369137557085,0.010642996490424002,0.9124108995168698,0.9750454091787214,0.06717928402157623,-4.0,-6.0
0.3333333333333333,-0.9333333333333333,15,8.437414080940158,0.005563219526350959,0.9072371888065532,0.9192393413724926,0.19404423794319045,777.3629343629343,596.0761588904284,0.010853892960377382,0.9316759384686223,0.9950799403133738,0.17243894666489998,5.0,-14.0
-0.8,-0.6,15,8.029051805001039,0.005572413566837954,0.626510205431853,0.9153034914159476,0.35592323544004006,769.5923076923077,656.0168290073269,0.010432863900468131,0.6561779638182118,0.9518002574102207,0.28727893162921037,-12.0,-9.0
0.6666666666666666,-0.26666666666666666,15,8.512480760195169,0.0064555935367779345,0.9677683854885921,0.951797631313614,0.09066499632672247,803.7469879518072,642.7783351931978,0.010590995534412602,0.9590120794924079,0.9699360081997066,0.07870169398807739,10.0,-4.0
-0.13333333333333333,-0.6666666666666666,15,8.152524516389176,0.005878321580128203,0.7955707465525926,0.900918377464107,0.13054406597280607,772.9459459459459,603.0739315890957,0.010547341064596647,0.8502481979914938,0.9667695114585952,0.10895163728942255,-2.0,-10.0
0.0,0.9333333333333333,15,7.890963871662433,0.00591087177879044,0.7366042308721791,0.9110649346299321,0.058350337168443935,769.7807692307692,634.9723086143998,0.010250923622770882,0.7068366526139406,0.9403627784366887,0.05185126059101369,0.0,14.0
-0.3333333333333333,1.0,15,7.979987365330836,0.0060780452718696325,0.6788691060857779,0.8584272342449126,0.06214894443239201,778.2868217054264,660.4690627497918,0.010253273141442424,0.6769277657933838,0.9453600376417829,0.058607018527609245,-5.0,15.0
0.7333333333333333,0.06666666666666667,15,8.610753784346025,0.006638158829865539,0.9057102433404344,1.003314622480884,0.07198761616078289,775.6472868217054,577.2018875612472,0.01110137807563213,0.9025859972380941,1.014054354858922,0.06582860727661309,11.0,1.0
1.0,-0.9333333333333333,15,8.681270173617772,0.005355177259618035,1.19965116958583,0.9705890600212803,0.3819043187074286,794.0753968253969,643.9588790956394,0.01093255150370391,1.1458188788265038,0.9984031428524553,0.32630288631786225,15.0,-14.0
-0.9333333333333333,-0.4,15,8.241924131200427,0.00578300313580398,0.6205832523540071,0.9362427489300431,0.2676620885822567,795.0436507936508,628.31497547971,0.010366630967963761,0.6830755455856181,0.9461841685160002,0.21967504251935616,-14.0,-6.0
0.6,0.2,15,8.095032617220511,0.0061936197310745395,0.8868742005187442,0.919715561771991,0.050712874738526,769.3384615384615,595.8866703537892,0.01052206931268289,0.9029940199137847,0.9657791934936123,0.04762127747586123,9.0,3.0
-0.4,1.0,15,7.8776398664130305,0.006173079170063346,0.6455146100871983,0.8818385941680805,0.06336106451102885,753.7067669172932,583.026202766311,0.01045186299525087,0.6398385791447957,0.9613389504435099,0.06089637201374297,-6.0,15.0
-0.6,-0.2,15,8.034078501405254,0.00603039719849991,0.7429775566636612,0.88913916478368,0.09646937083655616,808.3064516129032,655.4260148377684,0.009939396729265205,0.810707268115857,0.9113164781358047,0.07213147166152153,-9.0,-3.0
-0.4666666666666667,-0.8,15,8.28124205303192,0.0061252408383754425,0.7934021683800689,0.8949380087008767,0.3201340825297666,803.208,639.163469494307,0.010310208629684866,0.8582836632232596,0.945443130318682,0.2584527692749043,-7.0,-12.0
0.5333333333333333,0.7333333333333333,15,8.115200808762644,0.006485428609430011,0.7359716774127805,0.9545529061207763,0.055581948927255785,722.2382671480144,595.0305888881013,0.011236182265456625,0.7215690337635422,1.0303150872727809,0.05116327669302877,8.0,11.0
-0.4666666666666667,0.3333333333333333,15,7.986306476038556,0.00645715923778462,0.7414312600052728,0.8824415632706548,0.040222011914223935,779.3449612403101,615.3789917460319,0.010247460204693602,0.7867687679108264,0.9393398895837237,0.03838987226004012,-7.0,5.0
0.5333333333333333,-0.13333333333333333,15,8.45692525865618,0.006369577771133364,0.9186641399605323,0.9063126882747716,0.05726581926159667,826.5619834710744,732.6764745820512,0.010231447160371525,0.9270791964188314,0.9420940233546236,0.052908901379704075,8.0,-2.0
-0.26666666666666666,0.4666666666666667,15,8.109850264123445,0.006073407677780287,0.7472449672062945,0.9205326476613575,0.03353929890745593,745.2066420664206,600.8166349942154,0.010882686501069336,0.7832542746791448,0.9987302420092821,0.03325315230747527,-4.0,7.0
0.0,-0.4666666666666667,15,8.553297546602064,0.006013206165926456,0.7792803625411293,0.9101641952168468,0.07497132776970267,806.5564516129032,641.4676757805338,0.010604710345441653,0.8576765511312021,0.974528301670075,0.0629349805398958,0.0,-7.0
-0.6,-0.9333333333333333,15,8.047086103518206,0.005712273817074146,0.7416142327731419,0.9353181248917213,0.5678585196184226,754.2518796992481,571.6007864873947,0.010668963936459684,0.7765340681529843,0.9739209159150926,0.4761127478093645,-9.0,-14.0
-0.13333333333333333,0.6,15,8.526613045655765,0.006366354591821017,0.7449148869068576,0.9690373961783119,0.037227796042801714,776.2153846153847,601.7197850854778,0.010984854480668028,0.7624025938090259,1.0099686247880886,0.03580492986189708,-2.0,9.0
-0.5333333333333333,-0.4666666666666667,15,7.789086565952893,0.00601190588309618,0.7305395294769245,0.8414193114261317,0.15477348686920103,775.4457364341085,622.3605156149855,0.010044657156503368,0.8065516562820654,0.9218712302015675,0.11823911205414225,-8.0,-7.0
-0.26666666666666666,0.6,15,8.24816949583414,0.005985754692881554,0.7250582681225392,0.8618898412022801,0.03782831995132224,791.7834645669292,649.5578965622864,0.010417203522108823,0.7518382707947269,0.9612803423878951,0.03783239381316679,-4.0,9.0
-0.5333333333333333,0.2,15,8.383374630931824,0.006445447953817778,0.7232889448769415,0.9500685207738202,0.049957602132186744,799.4801587301587,609.4967117793303,0.01048603212898669,0.7540016617432059,0.9598173584570031,0.044105014768247776,-8.0,3.0
0.4666666666666667,0.7333333333333333,15,7.75463182223377,0.005965984367982316,0.8065873535983561,0.9032363941860699,0.05557982897417504,747.723880597015,590.2019562244857,0.010370983224505465,0.7705859700748036,0.9495350460072447,0.0504328983828522,7.0,11.0
0.2,-0.9333333333333333,15,8.209573759995832,0.005718872711377912,0.808832453917287,0.9451714870461203,0.20897305698764376,776.2625482625483,582.8353415120896,0.010575769471773076,0.8280506210375973,0.9619923200742784,0.1808796857885368,3.0,-14.0
0.8666666666666667,0.4666666666666667,15,8.173869598002835,0.006184387754969215,0.786089112339052,0.8688865322155886,0.058437185370103915,765.4923664122138,637.589507216611,0.01067792437475627,0.768890023437758,0.9811715794000264,0.05721519108475757,13.0,7.0
-0.8666666666666667,0.9333333333333333,15,7.8970710499406325,0.006073894980185303,0.4860905434480899,0.8667580103938977,0.08553854145810996,775.2625482625483,633.5958730107142,0.010186318257781017,0.5063123982239777,0.934638024670925,0.0823942659159522,-13.0,14.0
0.0,-0.7333333333333333,15,8.467292643882132,0.006186267421638592,0.8448048447696908,0.9792430691087924,0.13029495551818382,776.5250965250965,594.4207997773987,0.010904081119557839,0.9185535328610717,0.9981167653637932,0.10999900702773542,0.0,-11.0
0.13333333333333333,0.7333333333333333,15,7.950878847810559,0.0059044868789214,0.7940943283956068,0.9533455894660725,0.04575747980589716,751.9924812030075,590.8883842573271,0.01057308290515227,0.7585970333305957,0.9657579120347284,0.04068270026470099,2.0,11.0
-0.4,0.13333333333333333,15,8.275023640155792,0.0062316188997765575,0.7930538533466847,0.9153985931489969,0.04107122843374513,801.296,645.4061421957495,0.010327049729632736,0.8428450246367264,0.949099705479034,0.03599711110649552,-6.0,2.0
0.2,0.6666666666666666,15,7.883488999161066,0.005787009635108733,0.8320757653461823,0.8537391643073241,0.040887818579731346,785.278431372549,608.3534164765707,0.01003910038046239,0.8250831038783498,0.9252383756025406,0.037503778010725346,3.0,10.0
0.5333333333333333,-0.7333333333333333,15,8.316376734863628,0.006062600452390838,0.8879970163194992,0.9512243332486165,0.16132168648950326,837.5123966942149,812.4650188599601,0.009929855089536102,0.8692988874494478,0.9084780654296568,0.1325494749248355,8.0,-11.0
0.6,-0.8666666666666667,15,8.757158388493032,0.005852689207001356,0.944130991578414,0.9722873545186271,0.22999542036488171,813.1295546558705,747.6220381720502,0.010769696339716988,0.9507664541772687,0.984989587884742,0.1933543655418989,9.0,-13.0
0.7333333333333333,0.9333333333333333,15,7.918428857362907,0.006336660719811732,0.6927593593601725,0.8786287789346899,0.09425299104883228,763.7862595419847,628.7528975864951,0.010367336094932247,0.6388923530200552,0.9521335975530324,0.08297466794114411,11.0,14.0
-0.2,-0.7333333333333333,15,7.997235893975687,0.0059221048650656485,0.8057999344062037,0.8874495576809261,0.17037950337620927,764.9847328244275,592.5501748295899,0.010454111763052849,0.8806353072776504,0.9569856900554415,0.1393809009979714,-3.0,-11.0
-0.7333333333333333,0.4666666666666667,15,8.031930465837975,0.0061864973175747165,0.6643482288903169,0.9742280795068083,0.06274106887237299,736.2234432234433,569.9020138449075,0.010909636931243834,0.7025892803464151,0.9980899496809367,0.058829302173448665,-11.0,7.0
-0.8666666666666667,0.3333333333333333,15,8.072333335401527,0.006284646266093831,0.6684590769695139,0.8908160714562332,0.07595561316833573,798.5099601593625,627.0633469880496,0.010109245642709945,0.7021978097643342,0.9272505323209189,0.06906273409667861,-13.0,5.0
0.8,-0.7333333333333333,15,8.258934822737002,0.005930440816266414,0.9332811624617995,0.9502259948034151,0.24132382511904552,785.5372549019608,630.2499267597734,0.010513740463866047,0.9132346520779496,0.961005182442618,0.20399637083155406,12.0,-11.0
-0.4,0.3333333333333333,15,8.368850060288898,0.006297815485838778,0.7414969170947558,0.9373871899144561,0.03657491316261368,766.1406844106464,618.3625125587212,0.010923385522499218,0.802413027065815,1.0040583760433726,0.035359280967849814,-6.0,5.0
0.5333333333333333,-0.8666666666666667,15,8.314391709218814,0.0055046576976717325,0.9514315778295016,0.9697740369966349,0.2011280048801827,791.5,602.5282085728304,0.010504601022386373,0.9721429840197737,0.9569912813671005,0.17284067894799712,8.0,-13.0
0.4,-0.06666666666666667,15,8.1497670343944,0.00619171374266392,0.8828478119546114,0.9016182486137236,0.042870494073065216,819.7632653061224,698.5690337948662,0.00994161043719256,0.8926815328439821,0.9123746058793983,0.03783118929034916,6.0,-1.0
0.5333333333333333,0.4,15,8.682997733967785,0.0062531787538372624,0.836469448206834,0.9328332579765556,0.045108779687512326,823.3786008230453,686.9266413314319,0.010545571290398247,0.8344494898456228,0.9715435124362433,0.042025560559884274,8.0,6.0
0.0,-0.9333333333333333,15,8.56970543420221,0.00582497893562543,0.7900905172862593,0.9599802359743491,0.2441890652532257,789.3543307086615,590.6382911606578,0.01085660152964329,0.828618174527465,0.9962624696305838,0.21045846890718037,0.0,-14.0
-0.13333333333333333,0.5333333333333333,15,8.314648334123913,0.006565170520611573,0.7457083462843059,0.9106689729113944,0.032954376102386995,773.8610038610038,626.8979552663567,0.010744369198912805,0.7872023014615375,0.9894476640569965,0.032057226692434854,-2.0,8.0
-0.6666666666666666,-0.8,15,8.47979894099448,0.005842298123709875,0.7087076683166585,0.9684537985201078,0.4339204553932108,811.7530364372469,616.8442802964981,0.010446279299689462,0.7582504069015641,0.954862581075985,0.3528504190472737,-10.0,-12.0
-0.7333333333333333,-0.3333333333333333,15,8.375235602378845,0.006149006571116773,0.6999383751553273,0.9170472466566577,0.1623298420625979,800.748,645.9006893447321,0.0104592650901143,0.7683081964551943,0.9582725152413708,0.12641049157877216,-11.0,-5.0
0.8,0.3333333333333333,15,8.639562199207452,0.006444173038959388,0.8394858170871975,0.9950215544283106,0.05960201373825068,770.2076923076924,593.8885896057486,0.011217185033976538,0.8335976050845104,1.0298479466809347,0.056529402328741825,12.0,5.0
0.5333333333333333,0.06666666666666667,15,8.265609082521177,0.006196544552995159,0.8896730220069752,0.9114626144880542,0.04557249634424514,786.878431372549,646.202806844732,0.010504302511003519,0.9031337499557264,0.9641500405935242,0.04248471007636995,8.0,1.0
-0.7333333333333333,0.9333333333333333,15,8.227688071273622,0.00603590854535455,0.5079210811471441,0.9121015188966578,0.0709022865420376,795.1190476190476,728.3166349523394,0.010347743644063247,0.5167668070936872,0.9486010670680696,0.06838822767995592,-11.0,14.0
-0.9333333333333333,-0.06666666666666667,15,8.160955352442604,0.006180555263313196,0.7223891275065619,0.9214456066596346,0.13090839608618668,797.7142857142857,618.5493956631786,0.01023042397333421,0.7683218035403896,0.9323969653052829,0.10693702561655671,-14.0,-1.0
0.4,0.5333333333333333,15,8.253867395401,0.0061305337962573765,0.834907053697249,0.8826453390400943,0.0393669462333527,801.316,644.5074089131948,0.010300390102532584,0.8260337292977293,0.9490925845986528,0.03616994418727555,6.0,8.0
0.3333333333333333,-0.06666666666666667,15,8.26173764867745,0.006260247769234651,0.8647317158329587,0.9254544151731392,0.04000830172525939,791.9209486166008,621.9757389463316,0.010432528225335875,0.888144551225196,0.9543152644194332,0.03635169756620376,5.0,-1.0
-0.13333333333333333,1.0,15,8.076598480286727,0.006381141322118227,0.6813939978807838,0.89880307276522,0.062221163870042444,766.5938697318007,601.1444224705081,0.010535694060679602,0.6754661452658367,0.9673055815631098,0.057734691267048555,-2.0,15.0
-0.6666666666666666,-0.7333333333333333,15,8.358345579821616,0.005919077006029018,0.6796615709193536,0.9407387256286153,0.36807489105526114,783.984375,615.6406848810915,0.010661367555726626,0.729848361671524,0.9746987232042525,0.30490157098163034,-10.0,-11.0
-0.6,-0.4666666666666667,15,8.061317948013427,0.006108463479192423,0.7612789095481398,0.9216500861089649,0.1845853339718425,795.2806324110672,609.2556758518568,0.010136444444238227,0.8142168698954405,0.9270881567019305,0.1394759608927071,-9.0,-7.0
0.13333333333333333,0.0,15,7.899261813366275,0.006067362793410175,0.874154988273803,0.9021535842296282,0.025974211188578348,773.8687258687258,663.9854557667699,0.010207495857257649,0.8957386988315905,0.9343866098315754,0.024588045324817117,2.0,0.0
-0.4666666666666667,-0.7333333333333333,15,8.371215672856833,0.005717077463909427,0.7696745153501519,0.8875700284458111,0.26813924166049147,808.1365461847389,629.7009533040958,0.010358664896888829,0.8252182951200713,0.9509345472643068,0.22021131608674327,-7.0,-11.0
-0.7333333333333333,-0.26666666666666666,15,8.569217382884416,0.006547545832876617,0.7217113867574638,0.9640037525371753,0.1424003758074815,822.5368852459017,634.177351041414,0.010418034177668038,0.7886801758026947,0.9556778799030542,0.10771312022221796,-11.0,-4.0
-0.6666666666666666,-0.4666666666666667,15,8.138538504026801,0.005957343114854849,0.7292512861269473,0.9203348821562629,0.1914218614469657,798.6972111553785,622.8677955947273,0.010189767023542956,0.7926164090203375,0.9322792314104908,0.14986512050725315,-10.0,-7.0
-0.8,0.5333333333333333,15,8.182311637792736,0.006414437294587133,0.6300744184635849,0.9105295618394799,0.06691516040485247,783.35546875,650.3569952712262,0.01044520905796349,0.6628786001210824,0.9605965951510379,0.06371523296584208,-12.0,8.0
1.0,0.13333333333333333,15,8.18847071245847,0.006001228196611897,0.840912675239408,0.8755934158962033,0.08780266019669808,801.4541832669323,691.9582415581084,0.01021701662231042,0.8349523673547884,0.9388015489908235,0.07935093697568578,15.0,2.0
1.0,0.26666666666666666,15,8.16384352198187,0.0058339431534454415,0.8194088680594335,0.9401478512597992,0.07867162213898245,754.7962264150943,616.1654366067436,0.010815956991141906,0.814848988867889,0.9912123409099448,0.07365987828649782,15.0,4.0
0.26666666666666666,0.4,15,8.22496223267708,0.006332979867327005,0.8580167268779894,0.952593473904867,0.0330624065083167,764.5496183206106,595.8613396484459,0.010757918172457942,0.8698253111990031,0.9864134339404924,0.03066968098184003,4.0,6.0
0.8666666666666667,0.13333333333333333,15,8.185066235717386,0.006004871035254551,0.8740318874875184,0.9523395528903501,0.07856524809297023,785.4765625,699.7295511575766,0.010420509823572725,0.8629971362959487,0.9520431015923749,0.06863142145998834,13.0,2.0
0.13333333333333333,1.0,15,7.929653712551857,0.005924442131450267,0.7152918066566812,0.869922564166617,0.07609432398867134,761.3422053231939,633.0285501088646,0.01041536073674738,0.6960986107343626,0.9588210466232887,0.06636972345048808,2.0,15.0
-0.7333333333333333,0.13333333333333333,15,7.987362210532181,0.00610963470022052,0.6926522286322929,0.9041769270371321,0.07311910890399252,766.7137404580153,606.089516511332,0.010417658884997592,0.7397890305974746,0.9546091279824277,0.06374379494832308,-11.0,2.0
-0.6666666666666666,-0.9333333333333333,15,8.40844140201807,0.005940219957493523,0.7502721206047464,0.9628051021274864,0.6110731418362212,781.2578125,570.523399307789,0.010762697367609453,0.7367478394630833,0.9844777573242461,0.5187560848548307,-10.0,-14.0
0.9333333333333333,-0.6666666666666666,15,8.080398465385874,0.005962480195213439,1.0060331308101123,0.910019528069662,0.2396813903532383,768.4312977099237,583.0651707756161,0.010515446845368023,0.9968297395487469,0.9578870948424413,0.20085846491459305,14.0,-10.0
