dim0,dim1,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
0.26666666666666666,-0.8666666666666667,4.844333877897696,0.832685377951748,11.956433642581128,2.8254816831395733,12.667809650478638,5.532072027217659,0.9690971263483081,0.8756816350300018,11.954914432955697,2.8344230071517695,12.333452904686334,4.0,-13.0
0.2,0.7333333333333333,20.1155433876135,0.3442438621372115,10.80345875506165,10.117628536651232,1.3272713123853954,14.210601108426886,4.796185441874999,1.415530788186362,10.684264433598443,10.281432796434192,1.2776589341352418,3.0,11.0
1.0,-0.6,-12.806622843411631,1.0154968405144331,11.333640576967412,-9.619089766287852,49.95465708647371,4.975619464623346,0.16255215528455008,-2.57387505906887,11.32323694038391,-9.632935606838709,49.88343989230227,15.0,-9.0
-0.3333333333333333,-0.7333333333333333,8.87042393447705,0.4622308441050242,10.52750389924291,5.076776961311549,3.9386295067807895,15.509537841191067,5.934145597097418,0.5719334789537377,10.637369265451515,5.073009777759847,3.840189797285072,-5.0,-11.0
0.06666666666666667,-0.13333333333333333,15.514078407176134,0.6739298837781249,12.011239466148691,9.231505573929585,2.6871057337884308,11.150072471847475,6.032561166739097,1.3913881229334808,11.974062166221783,9.230583851338924,2.7167153314073293,1.0,-2.0
0.6,-0.6,0.004030227609472527,0.9266413774245363,11.537453198032592,-0.7153872750722666,20.89256717793784,4.997900892120849,0.32649699348016115,0.000806384059321014,11.524509271347124,-0.7208009625922633,20.766302394308234,9.0,-9.0
-0.26666666666666666,0.5333333333333333,13.241393441659833,0.18786455248613648,16.958357350041975,7.6555313999676144,9.113733492012216,38.307986975675156,5.042184751874801,0.3456562061083467,16.95641208019962,7.978490244747332,8.968965345850991,-4.0,8.0
0.8666666666666667,0.7333333333333333,6.314729887053858,0.5237436169630417,11.246400274212279,4.607183073443964,7.947939282688432,4.973887092762994,0.16009365632762526,1.269576443792178,11.234843519231454,4.607703696542627,7.923766486726108,13.0,11.0
0.8666666666666667,0.6666666666666666,5.632984388335445,0.5435828775683266,11.247510374924873,4.077663740324968,8.75058659695015,4.973466951807828,0.1613318977754885,1.13260718185488,11.23575682412066,4.077572824782429,8.7230814704847,13.0,10.0
0.2,0.9333333333333333,21.808306848711613,0.2784363247201513,10.377363598835215,10.4986815040518,1.109473451336188,18.13619876677548,6.30109458923731,1.2024739654189958,10.238632247764516,10.593636883246718,1.0833202559192026,3.0,14.0
-0.2,-0.26666666666666666,11.10400860137052,0.44954914045093286,13.521216515682937,5.384961420364926,6.287574247697707,37.110018552875694,15.611028872199148,0.299218621665444,13.971691795351951,4.579335976167766,7.027355592549311,-3.0,-4.0
0.5333333333333333,0.4666666666666667,13.033531108571294,0.409742468023448,11.604069065417482,8.668678331872968,3.3071008246270353,5.115376745613586,0.38610235615314087,2.547912256853318,11.595054474722309,8.671505360965977,3.295855153294584,8.0,7.0
0.8,-0.5333333333333333,-5.439624530671378,0.9519323201150105,11.374391559906103,-4.4906574319441255,31.235142406324208,4.9655146730224935,0.22009278322961717,-1.0954805068293747,11.358561860802386,-4.506159716698863,31.144091136656964,12.0,-8.0
-0.2,0.0,9.762474788921,0.2183456119326559,16.32980380793494,4.504175751885008,9.314839601440601,43.27190136275146,9.91184614079983,0.2256077149714655,16.310694074674508,4.585970437547201,9.080811194107001,-3.0,0.0
-0.06666666666666667,-0.9333333333333333,7.187390141312294,0.7383021256531661,11.523033045703714,4.632767002507495,6.686634182646129,8.039189678041723,2.593613204995856,0.8940441050848649,11.288751670348196,4.266244986158869,6.48046911822045,-1.0,-14.0
-0.7333333333333333,-0.3333333333333333,3.595676069051409,0.300837442641205,15.33540192723482,2.456352454462082,7.641650829932734,39.18315377081293,10.665456347652485,0.09176586678251983,15.49759890371258,2.448651343414146,7.743329373196227,-11.0,-5.0
-0.9333333333333333,-0.06666666666666667,-10.490907864959835,0.23976709521913353,16.950150159976236,-3.125764846298591,10.928555936211456,34.717583752820694,4.118187752373346,-0.30217851390961165,16.9411182185707,-2.855181862018639,10.765741314059538,-14.0,-1.0
-0.06666666666666667,0.8666666666666667,32.04645975123385,0.1638800572227921,15.452072107695535,18.80197533786659,3.3829024704441544,41.60503327787021,6.051892867395018,0.7702543953565207,15.484378800299298,19.038850013707826,3.3547869543949975,-1.0,13.0
-0.06666666666666667,0.0,15.448644954390794,0.5090491309752111,13.739515841322644,7.362795015101519,5.959833492745938,38.565561126108754,16.287963807239606,0.40058136076054945,14.012543481161947,6.646920537701986,6.578941173583966,-1.0,0.0
0.9333333333333333,0.4666666666666667,1.2499315681070282,0.6205619989660686,11.25229224609746,0.9058852316992239,14.643817111559077,4.974184241941902,0.15874207394068407,0.2512837296149408,11.241138496264435,0.9012695947940175,14.611125985911013,14.0,7.0
0.8,-0.9333333333333333,-10.15229514832831,1.1318328750056093,11.428427088568064,-7.9628076297281005,44.88217519948044,4.989795918367347,0.21604392969304606,-2.0346112976199886,11.419501095978468,-7.9755713694216475,44.77619103283351,12.0,-14.0
-1.0,-0.13333333333333333,-12.879321381416005,0.24186208890909228,16.886511722501364,-4.269586554713051,11.009497389454229,35.162974683544306,4.520112937573213,-0.3662750804596551,16.87340665648597,-4.0197471540610215,10.83483301763466,-15.0,-2.0
0.4666666666666667,1.0,15.356343294044924,0.34343088490237045,11.259270391665062,8.975959265886255,1.9478108190642751,6.491188212002207,0.9077103756042657,2.3657214661640906,11.21735667979613,8.956094229601577,1.9367091711561875,7.0,15.0
-1.0,0.5333333333333333,-16.51959984083101,0.2355492145021983,17.05621091832129,-5.419305012005584,12.137740716459033,31.55632691700852,2.756454638246154,-0.5234956490429538,17.055322256401247,-5.172267641203311,12.007147666502968,-15.0,8.0
0.8,-0.8,-8.615288519250472,1.068827140146299,11.40731637786839,-6.825982596700039,40.11117560095987,4.981444120650576,0.21668985040178249,-1.7294760937969358,11.396038007484377,-6.840641001226474,40.01441974780189,12.0,-12.0
0.6666666666666666,0.06666666666666667,5.891887787192431,0.6796411194806586,11.388876540249807,3.7356576938932355,10.047405686284511,4.96007142502852,0.24567661874780258,1.1878634967758661,11.36926458160013,3.736193741433052,9.987356404463776,10.0,1.0
0.6,-1.0,-5.00617098363668,1.1009805703920714,11.589001956883811,-4.362055543859792,32.319281496693335,5.040347782258064,0.3473112158574845,-0.993219357056732,11.584849839583311,-4.365618078300574,32.1323837944177,9.0,-15.0
0.2,-0.8,6.915832678655832,0.7584314410854363,12.01617443885074,4.328318704035318,9.56850163343307,5.836436325434808,1.2432169832709612,1.1849409970459346,12.00267888744531,4.319234258562094,9.25641257461693,3.0,-12.0
0.2,0.2,16.610023881690303,0.5243095709793945,11.773368086901396,9.851650441151854,2.115706199905838,8.238497343164312,2.635769210999395,2.0161472644610434,11.764959541757023,9.923884329142787,2.0516367985728756,3.0,3.0
-0.13333333333333333,0.13333333333333333,13.165062673084886,0.23903191416489317,16.16861925834045,6.144198016217328,8.818928322675422,43.56893922892616,10.611143630291705,0.3021662428803035,16.1578754357479,6.303252036447203,8.571313852668494,-2.0,2.0
0.4,0.3333333333333333,14.475272967941908,0.41115490996238196,11.76684277394596,9.286363996771366,2.799070715710548,5.58228201406721,0.7966876382826261,2.593074468732426,11.755306985832483,9.300692220164224,2.7786012698379787,6.0,5.0
-1.0,-0.7333333333333333,4.135559804179555,0.30184181613817734,10.714966777209298,3.2181233311805286,2.8007305756860714,20.96760666736555,8.406955711546653,0.19723566307719,11.357001757695262,3.2779871693005465,2.8147834646486136,-15.0,-11.0
0.6666666666666666,-0.8666666666666667,-5.318930701304261,1.0659800244997857,11.510914446088591,-4.556769804343839,32.57686307313016,5.003327162655726,0.2875198622189961,-1.0630787330886864,11.502233236958833,-4.568228649718697,32.44854946142339,10.0,-13.0
0.0,0.9333333333333333,38.53236493351305,0.15289557267234619,13.456969258167195,21.836433052233293,1.2925142621728405,41.80564263322884,7.7315898250192525,0.9217024905361926,13.556832993410675,22.114073193939547,1.2913438223968627,0.0,14.0
0.6666666666666666,0.13333333333333333,6.635982972107662,0.6465253896645722,11.375045707838336,4.297617483402544,9.03015755679062,4.9618686116899875,0.2369126816780617,1.3373959472593693,11.356444418667179,4.299887412826355,8.978454908562577,10.0,2.0
-0.8,0.5333333333333333,-6.957168288880993,0.23660977357260596,17.04740869887389,-0.9860805486456157,11.045483490074336,32.659046374918354,3.077013045149124,-0.2130242325208856,17.04648394044982,-0.6964238076995725,10.922910046657321,-12.0,8.0
-0.9333333333333333,-0.6666666666666666,5.706622530882477,0.2886897086139487,11.150654816033448,4.0215279365719,2.67107042307203,23.506052415089904,9.572646190823043,0.24277247536549623,11.863302172427472,4.111229964325687,2.8556001365807515,-14.0,-10.0
-0.13333333333333333,-0.06666666666666667,10.20612933920324,0.38091979348609745,14.90848982041178,4.3406345340291015,8.056324935945986,42.786524064171125,14.363016612349934,0.23853607093429963,15.067654981047147,3.854909312078084,8.260518423863163,-2.0,-1.0
-0.2,0.6666666666666666,16.36598497453899,0.186035377198193,16.873808884024644,9.409763680765051,8.599671024289849,39.39090192989366,5.250650472075407,0.415476269207202,16.87189341333289,9.710822044511936,8.4612545747996,-3.0,10.0
0.2,-0.4,11.634273645508399,0.6285341512898015,12.096787156267157,7.493779696685692,4.9936777355788715,6.234049184926596,1.5636554542250247,1.8662466882101425,12.115855557345904,7.494383488299557,4.855835267919714,3.0,-6.0
0.06666666666666667,-0.7333333333333333,9.236820507881779,0.7130910989356729,11.958067158594476,5.952281034757706,6.21377781157007,7.002275671323041,2.1779277115499442,1.3191169473247164,11.849552470018676,5.768721320468764,5.9895394706779,1.0,-11.0
-0.6666666666666666,-0.5333333333333333,11.008407052139123,0.30793752265987945,12.188554875889434,6.379438638376357,3.1659194971640123,29.226947245360222,11.961557053015202,0.37665264728894016,12.974257518366576,6.495886475132822,3.7092652864506435,-10.0,-8.0
-0.2,-0.2,9.560696146240895,0.38112639775996543,14.46945258049756,4.132351381115092,7.6301020060554015,41.878768844221106,14.685285933200854,0.228294584824219,14.725502452460164,3.5771475492245997,7.98983481380717,-3.0,-3.0
-0.13333333333333333,0.2,14.501710317229087,0.21197922875308634,16.357602859545526,7.089030443594317,8.704529606287565,42.94631737169852,8.611787859185434,0.33767063638349737,16.341312408541665,7.315912202891029,8.474491062188768,-2.0,3.0
-0.6666666666666666,0.26666666666666666,-0.5229322494485175,0.22999338747658163,17.027849064946246,1.5954344033142582,10.360631317209599,34.17669172932331,3.6574837545613694,-0.015300844610417516,17.02636631713307,1.8998225946536238,10.229407258972632,-10.0,4.0
-1.0,0.13333333333333333,-14.777971583416468,0.24139532389153895,17.029575371953243,-4.9192301129104745,11.667197134878895,32.86885784716516,3.316881165726224,-0.4496040492837211,17.027954283393218,-4.645026611440916,11.516890360398085,-15.0,2.0
0.4,0.2,13.676786538343054,0.44020286256041147,11.80491475178347,8.870848618301817,3.3452742371372324,5.433119634901662,0.7188483321399912,2.517298984267737,11.800724352367844,8.892605821253822,3.312770347708008,6.0,3.0
0.7333333333333333,-0.26666666666666666,-0.12289428945496925,0.832075004835795,11.376996758947536,-0.6400564450810805,19.625919259754095,4.956138177132378,0.2431784588260241,-0.024796380783329144,11.356611963732913,-0.6515174153821748,19.542303292187395,11.0,-4.0
-0.6666666666666666,-0.4666666666666667,10.369155444939029,0.3266573677876778,13.150815415568037,5.924235818135452,4.274415557937141,33.80344769308771,12.68841377483902,0.3067484577041934,13.831685323417641,5.854744961572145,4.87605227055855,-10.0,-7.0
0.26666666666666666,0.06666666666666667,14.876520138133623,0.49720256492181936,11.944129605870996,9.379369948887321,2.8459216021329112,6.368508199331317,1.459534907580516,2.3359505354324006,11.95646131342332,9.422503117343702,2.787422662996594,4.0,1.0
0.8666666666666667,0.9333333333333333,8.224862589310874,0.4583086311964801,11.23703084015053,6.070616396648877,5.922266074251884,4.982064567556796,0.1340242411879608,1.6508944189264785,11.228995878054723,6.072670000805861,5.907178886622228,13.0,14.0
-0.06666666666666667,-0.6666666666666666,10.159257327184203,0.7060209381494548,11.574757897058277,6.35737690990392,4.61628898418264,9.776039884647343,3.9416277952766037,1.0391996602978961,11.359003111443457,5.9560158032598975,4.533006892009142,-1.0,-10.0
-0.26666666666666666,0.2,11.945241551880247,0.19120977352372462,16.887197366521814,6.467354994376242,9.188821701454948,39.65483743061063,6.348054332457286,0.3012303750527898,16.879980398645625,6.7608112413550145,8.993110071289548,-4.0,3.0
-0.6,-0.5333333333333333,11.935419292334077,0.30942715450610375,12.04564342161656,6.733718191423583,3.1032510418827597,28.79458759176623,11.990182854511408,0.41450217872705325,12.82303730532961,6.940268994165257,3.630452374392228,-9.0,-8.0
0.6,0.06666666666666667,7.916616907338504,0.6414856078393465,11.46593506118944,5.127902364698801,7.936572685502093,4.975644342720669,0.27695315550001487,1.5910737106683392,11.448338654718414,5.135412202869633,7.879371574183646,9.0,1.0
0.8666666666666667,-0.13333333333333333,-3.0613639668902106,0.8051785978358622,11.302344286551666,-2.567808852783092,24.187144628055098,4.962656013498425,0.19578428961544647,-0.616880146148212,11.286368447812647,-2.5787380419355044,24.116965926498974,13.0,-2.0
-0.4666666666666667,0.13333333333333333,7.147390152072036,0.20565451758453604,16.983997101126526,4.817285482456416,9.52560578417724,36.9296528803545,4.717151006336694,0.19354068058067883,16.98157126198414,5.098517055403899,9.380277729640666,-7.0,2.0
0.26666666666666666,0.0,14.407962242394479,0.5099947479584368,11.965255237083543,9.149465049577545,3.1105696313785423,6.2273562287884925,1.3855193537024169,2.313656343568046,11.981458661859897,9.191135625121957,3.048358052181255,4.0,0.0
0.0,-0.4666666666666667,12.296817563626924,0.7074483316931057,11.883052689938333,7.628850686433824,3.7988556111898872,9.872254306727873,4.516208553443796,1.2455936791707976,11.742504543156825,7.311477403847391,3.7826514358927117,0.0,-7.0
0.9333333333333333,0.6666666666666666,3.282000765901548,0.5647518612228692,11.236610463615094,2.4896789244984303,11.398439128519286,4.978542802379708,0.14490267868668255,0.6592291954048833,11.227187160207725,2.4878948862713828,11.37408665935175,14.0,10.0
-0.4666666666666667,-0.6,11.602146750681065,0.32270068882219843,11.077535736549246,6.4559736246523975,2.858457906705279,23.174487313173444,10.167529733712033,0.5006430819328577,11.67746326297044,6.782438150147933,3.075168277605793,-7.0,-9.0
-0.9333333333333333,-0.8666666666666667,4.102146651696027,0.31671671588893363,10.025015959439898,2.8485945522924543,3.322740234345987,16.65240196486554,5.489992698728908,0.24633963678939755,10.374672566061626,2.9486021122351675,3.1011817084703304,-14.0,-13.0
-0.3333333333333333,-0.5333333333333333,12.188528635700985,0.38051976442209756,11.281469191651562,6.722358295979645,3.324254773998722,23.87608929210935,11.285191298281028,0.510490997356468,11.819827064861283,6.834131977549426,3.673687957289534,-5.0,-8.0
0.0,-0.8,8.734698040570716,0.7258193486493548,11.786150162372156,5.621678285840917,6.093056991072219,7.671691599539701,2.5862120644613005,1.1385621967774089,11.607191762092606,5.333683175554694,5.890241803236573,0.0,-12.0
-1.0,0.8666666666666667,-18.007894546407606,0.23510583701189414,17.059404301307804,-5.641820179527311,12.300682186701673,31.294946017837585,2.6404833875950167,-0.5754250074802306,17.058450513234938,-5.392237748146619,12.172887768985628,-15.0,13.0
-0.3333333333333333,0.06666666666666667,10.102818077915897,0.1930160211047246,16.881437025489728,5.6810017375101145,9.24515296194627,39.41694581280788,6.22152219759697,0.25630646590160605,16.871139338355608,5.946727236425893,9.060466471757875,-5.0,1.0
0.9333333333333333,0.6,2.6315965851107643,0.5753283897889011,11.24306064556817,1.974945093537206,12.394610505914203,4.976337986116294,0.1521574361222156,0.5288219153226271,11.232624839133786,1.9722078791810729,12.366581829438104,14.0,9.0
0.5333333333333333,-0.4,4.409404874054795,0.8098614250639616,11.600554897454979,2.467094501087922,13.328452893290502,5.017636728549925,0.37664512464713606,0.8787812096809754,11.588861791336342,2.470554577276577,13.225216442229616,8.0,-6.0
0.9333333333333333,0.3333333333333333,-0.18277839841967283,0.6540575662070507,11.261481017268618,-0.19290894417447566,17.171412675509256,4.973244479809031,0.16182971507355098,-0.03675234530732167,11.249984599292956,-0.19894594276312585,17.13482776446904,14.0,5.0
0.13333333333333333,-0.8,7.788579233488352,0.7368789972665426,12.013619768781815,4.973814956875986,8.068030749170859,6.2774952919020715,1.6173655868233634,1.2407144683223528,11.960444166235332,4.88781799719111,7.78261741133301,2.0,-12.0
0.4,-0.8666666666666667,2.0374943345110785,0.9328221456674207,11.802970960914285,0.7303363436768195,17.7014273061062,5.200041599500806,0.5987107622337675,0.39182269901584516,11.808145902467233,0.7475907182969237,17.45076737776214,6.0,-13.0
0.6666666666666666,-0.7333333333333333,-3.637357103627433,1.0056013346541701,11.482959150017889,-3.3272813604749443,28.372324542239646,4.990244267571546,0.28288088494145014,-0.7288935989094413,11.470892626809478,-3.336792301926279,28.245162109273497,10.0,-11.0
0.13333333333333333,0.13333333333333333,17.367151302700233,0.577594854064154,11.769259991818085,10.018719603119113,2.0157029877690555,10.506881697835679,4.725997731104123,1.652931079092449,11.72731000822277,10.216997558847762,1.955766914036206,2.0,2.0
0.6,-0.8666666666666667,-3.338464948317659,1.0441438826464124,11.576637045210854,-3.147640412106628,28.249234533261085,5.024064909944987,0.34121781420554387,-0.6644947882160652,11.569091870365977,-3.1541606854788733,28.08243008371158,9.0,-13.0
0.06666666666666667,0.4,29.013265571264714,0.35995766775892385,11.042840124755706,14.818056219841964,1.428342391771855,28.433323855558715,13.733351794274284,1.02039655014138,10.959753638721704,16.31373172918472,1.441296726112534,1.0,6.0
0.3333333333333333,-0.7333333333333333,5.326819195050089,0.8216884496190904,11.907532398235837,3.126888869697468,12.33059320476016,5.331964809384164,0.7606065819650892,0.9990349496821473,11.915069102438808,3.1498405315504305,12.088808319666978,5.0,-11.0
-1.0,0.7333333333333333,-17.372351081313234,0.23659337441809772,17.05860260393894,-5.552837079423631,12.259313551092127,31.350313479623825,2.7114655366196305,-0.5541364392609476,17.057621518954623,-5.30093828167261,12.127887029533692,-15.0,11.0
0.13333333333333333,0.9333333333333333,30.64657791852009,0.22276227192811715,10.239962285659603,15.113774219860044,0.9889090178438316,30.16468104358317,11.901408238805944,1.0159755335798397,10.178295950007994,15.701282933636934,0.9896588555497985,2.0,14.0
-0.3333333333333333,0.4666666666666667,11.339687181665807,0.19125134460877324,16.99236288298129,6.850596582502509,9.242057631368876,37.42245088868101,4.680715085594141,0.3030182928263437,16.991150653480933,7.149534132473213,9.108587068086061,-5.0,7.0
-1.0,0.0,-14.023028796548616,0.24136137557900794,16.9974354315733,-4.603862683869675,11.401745917270937,33.68373189626137,3.6395355491235777,-0.416314582948722,16.994450250047432,-4.326851945014497,11.245342004356829,-15.0,0.0
0.8,0.8666666666666667,9.678963504497814,0.44451446253138205,11.275957499928955,6.947313106512652,4.888307456069403,4.981171548117155,0.146501141424044,1.943109850965962,11.266980310622497,6.950471510399106,4.87346168154335,12.0,13.0
0.3333333333333333,0.5333333333333333,16.148816126779067,0.4151017525869165,11.552237178958496,9.623774111739799,2.0334402857751086,6.79153791300214,1.3537232040648277,2.377784874890086,11.523086933659497,9.637397388476929,2.005156369211344,5.0,8.0
-0.5333333333333333,0.6666666666666666,3.707312018596619,0.21813740140485388,17.0352154763336,3.9103853150938193,10.02668075539656,34.4348424857979,3.4741151836584176,0.10766165171586425,17.03441053992213,4.205872245234523,9.916737719671394,-8.0,10.0
0.8666666666666667,0.5333333333333333,4.28609468833617,0.5907266512639586,11.252279524103479,3.0308577234176672,10.542698535668343,4.97151379567487,0.16710269658699942,0.8621307039447417,11.239832416774394,3.0289208758959845,10.511581077330682,13.0,8.0
0.6666666666666666,-0.5333333333333333,-1.1987647021031602,0.9198006123899466,11.458776560901136,-1.5398941094217669,22.792406751213285,4.973343279870695,0.27081615522280555,-0.24103799690543937,11.44255460769244,-1.5504724373623513,22.688852056970312,10.0,-8.0
-0.26666666666666666,-0.2,9.054050264254988,0.2982444413647952,15.2838431920106,3.982860806685285,8.245753521467893,43.10689655172414,12.444505948395191,0.2100371631576631,15.422908378891488,3.7274934266437243,8.324493817370746,-4.0,-3.0
0.4666666666666667,0.06666666666666667,11.361572517548439,0.5341558508141051,11.695992527069984,7.446925463095638,5.029083074771805,5.13347022587269,0.4757991986650009,2.2132343264184358,11.692368796593547,7.467271964174176,4.9843631736646765,7.0,1.0
0.9333333333333333,0.9333333333333333,5.933834651261749,0.48818083002554974,11.223863913273584,4.555064898519153,7.998802538399759,4.982387524288775,0.13191634722936574,1.190962088423419,11.215955032089603,4.555637463366937,7.981899325973805,14.0,14.0
0.13333333333333333,-0.3333333333333333,13.03586284666569,0.6517918666765317,12.09577236504206,8.27204502748696,3.8332801140391215,7.2718513670738805,2.473156990983426,1.7926470424974033,12.091483039301693,8.193230130324045,3.745826834841508,2.0,-5.0
-0.8666666666666667,-0.8666666666666667,4.909045507950598,0.3234205432210765,10.052621302261713,3.193786298684017,3.2835920815633854,16.604732254047324,5.479552770877095,0.29564135288926696,10.399285613298067,3.29868237629586,3.0863242753467977,-13.0,-13.0
-0.13333333333333333,-0.8666666666666667,7.753394000698439,0.707002266108914,11.218205353692696,4.868431601556085,5.651081439365242,9.469438000094692,3.3043503485894536,0.8187807978278021,10.97001104038142,4.446018325406939,5.5278741051027795,-2.0,-13.0
0.6666666666666666,0.6666666666666666,11.65749440082241,0.42499254075233467,11.405446101008867,8.01297868711359,3.8073968561101608,4.997226594708043,0.18827352926066945,2.3327928361638532,11.396689231837255,8.015922294365016,3.794441761157918,10.0,10.0
0.26666666666666666,0.7333333333333333,17.74391940151087,0.3781196378768484,11.080541525077665,9.444958233791926,1.614432446817212,9.800225401803214,2.4839993541095704,1.8105623772945096,11.023968960988878,9.483626624098553,1.5635116232901025,4.0,11.0
-0.26666666666666666,0.13333333333333333,11.37165749492555,0.19358227886396895,16.850040491398577,6.048461298262052,9.248902647033486,40.213711298753516,6.736075525706546,0.2827806021295535,16.839477476525346,6.323433008356059,9.04286418230975,-4.0,2.0
0.7333333333333333,-0.8666666666666667,-7.312211991905435,1.0863543405229334,11.463655853038235,-5.95827964530518,37.364199696890246,4.98894958716855,0.25378988548029996,-1.4656816759007258,11.452535148754679,-5.970049688019997,37.229918003880336,11.0,-13.0
0.7333333333333333,-0.8,-6.4801829216701385,1.0552369899591278,11.449567746661758,-5.356791075241646,34.93905972738917,4.9865117554663545,0.2472367350013786,-1.2995422931804743,11.438195074865018,-5.37012267932812,34.82806381941921,11.0,-12.0
-0.8,0.9333333333333333,-8.546755049809782,0.23321001395774932,17.050975416078668,-1.18466039669736,11.163521937963042,32.34821284166262,2.9312930620032858,-0.26421104286794034,17.050030199550633,-0.8967657078740894,11.045745017411472,-12.0,14.0
-0.9333333333333333,0.13333333333333333,-11.621841672173991,0.24231879228089423,17.027179678773802,-3.481110230538188,11.318440272940848,33.18231585932316,3.3716054193735188,-0.35024203016585503,17.025420427337885,-3.2010803261599903,11.173411760880663,-14.0,2.0
-0.4666666666666667,0.4,6.956205486959018,0.20768367983762448,17.022046649666393,5.042964414585933,9.673443944206113,35.70224919671546,4.036369636116688,0.19483941890134404,17.020923747498713,5.331289079832274,9.55218537778568,-7.0,6.0
0.8666666666666667,0.06666666666666667,-0.7746070527939071,0.7367805435145465,11.287101550590119,-0.8321739509424935,19.211158156068734,4.963962175175597,0.18916002861828055,-0.15604612312874963,11.271673314921884,-0.8413710656120666,19.158487575148254,13.0,1.0
0.0,-0.06666666666666667,17.263902771367007,0.6624421653649333,12.10357498238102,9.58027314575929,2.9330089368887617,20.794906444906445,13.444218901548142,0.830198626625496,12.237092163697396,9.52685936794907,3.5071668616044374,0.0,-1.0
-0.6666666666666666,0.4666666666666667,-0.8608409485207289,0.23006086309195117,17.040809062313354,1.6884860696681914,10.436829684639983,33.69508086253369,3.4059390109075496,-0.025547970994125646,17.039773840091144,1.9989731677615872,10.31353957252646,-10.0,7.0
-0.6666666666666666,-0.3333333333333333,5.9115053488639635,0.30310256066836805,15.253691302939709,3.4363889533551837,7.396963673478086,39.363707931509545,10.722198092332942,0.15017653720908666,15.455316935607406,3.445164514808856,7.530325962528343,-10.0,-5.0
-0.13333333333333333,-0.2,11.606272983684885,0.5396137967216806,13.329694180479095,5.673230533525461,5.997384494484654,35.1871921182266,16.542764552531747,0.329843681322698,13.764495044752513,4.569676767468231,6.934941909223084,-2.0,-3.0
0.8666666666666667,-0.4,-6.141718030071654,0.9208617532395172,11.333187591078824,-4.879104536781039,31.98850183835212,4.964183772245526,0.2004807683872555,-1.2372060165076193,11.31768715059008,-4.893028574181858,31.904705920734607,13.0,-6.0
-0.4,-0.6666666666666666,10.102756528729243,0.37411247709394835,10.637588283371754,5.661768640242546,3.2595133695023293,18.93797935801534,7.883480445898711,0.5334653891917638,10.994734102165452,5.817991439947705,3.2798276379308606,-6.0,-10.0
0.7333333333333333,0.2,5.229382510071023,0.6571502794881224,11.317701409676953,3.386196143235677,10.37971427584959,4.958522375108466,0.2120462872931055,1.0546251714668589,11.299262977993044,3.3839501166941477,10.332920123055247,11.0,3.0
-0.8,0.26666666666666666,-6.0655239042450715,0.23373607981211392,17.034573787362742,-0.8950344238627268,10.854479458812397,33.3628023352794,3.417901773101449,-0.18180498878030701,17.033359801321648,-0.605376423022593,10.719861551396813,-12.0,4.0
-0.8,0.8,-7.868286476272824,0.23680744862627473,17.0514047905015,-1.0659664743210044,11.124776039427879,32.44330900243309,2.9894498593713044,-0.2425241665602834,17.050569264925347,-0.7749337515058603,11.003612197500827,-12.0,12.0
0.8666666666666667,0.6,4.984387748155871,0.5633320063416728,11.246864766784933,3.5663685472301205,9.59256705086066,4.9728237897511125,0.16335942748582383,1.0023254309610954,11.23488248497125,3.5652033832476016,9.564644073795138,13.0,9.0
0.5333333333333333,0.06666666666666667,9.731779572133302,0.5870605925970578,11.570371159566943,6.360874622190366,6.304134973550361,5.02563071665494,0.3445312698207654,1.9364294992630844,11.559446212825627,6.373446604474783,6.255933642946427,8.0,1.0
-0.2,0.2,12.797696254354257,0.1941504181212536,16.75127840533297,6.53079830120136,9.145715098085,41.18509367922586,7.627613122068921,0.31073612103520676,16.737484815498316,6.792171801549889,8.920438754390078,-3.0,3.0
-0.06666666666666667,0.8,31.6279884690055,0.17275452284390078,15.535323718522392,18.381922850344168,3.750203989818366,41.81496968429856,6.3513618079851435,0.7563795623384548,15.563415825429484,18.62421930096239,3.7110454891570357,-1.0,12.0
-0.6,0.4666666666666667,1.8432461573042016,0.2215573616020372,17.034886478589506,2.852591548749027,10.176423204625996,34.18321654418048,3.492443483825914,0.05392254865547476,17.03382844220087,3.15269033543465,10.060765305851078,-9.0,7.0
0.8,0.0,0.7159121735016497,0.7496255038565875,11.30776090263913,0.13472877847383857,17.10440282611692,4.9578096725415834,0.20924044478971246,0.1444008989426661,11.289442326013738,0.12677010530121594,17.040619434093397,12.0,0.0
0.13333333333333333,0.7333333333333333,26.829572251713028,0.28118252569150065,10.44439353130428,13.136310711972211,1.1191858327459125,24.4870853225609,10.379132474793334,1.095662137747113,10.295616858173341,13.764896415844314,1.1073151028352943,2.0,11.0
-0.8,-0.06666666666666667,-4.614196018514654,0.2227337862140275,16.935105677621078,-0.5546149914946791,10.365869578433847,35.6144943019943,4.388260939683722,-0.12955949842747796,16.924907465054083,-0.28947097778803244,10.214547563157208,-12.0,-1.0
0.2,1.0,22.355820376671097,0.26501595785336907,10.287701600224315,10.663646165323671,1.0463801795251149,19.60950980392157,7.12819366023027,1.140049934965754,10.143494022803036,10.69972814550193,1.0253598605754326,3.0,15.0
