dim0,dim1,scale,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.4,-0.9333333333333333,15,-149.9167306949103,0.1238414973363195,57.67897326047438,-44.803931614638806,21.256239291445237,148.98808637379003,66.63698910320093,-1.0062330105965012,58.34897683870257,-47.89276284593644,18.801124648387912,-6.0,-14.0
0.13333333333333333,-0.4666666666666667,15,8.529774338802095,0.14533081358700703,32.74602691246416,8.207140781644002,29.234258387880335,33.10011583650505,6.682195314755711,0.25769620810193306,32.33920952117033,8.57815857709411,28.651698918042612,2.0,-7.0
-0.6,0.26666666666666666,15,-12.49459324051757,0.1650341338038418,23.051152855433,-4.578910023174337,185.5417844012723,15.63531894934334,0.8910191768100724,-0.7991262142460052,22.9833574853806,-4.552222677303549,185.42900654372983,-9.0,4.0
0.4666666666666667,0.8666666666666667,15,-9.561516610353577,0.28568395148677683,-11.841815645429993,-5.883114203088327,343.8671568137076,16.056920359666023,2.5464635940184324,-0.5954763675836311,-11.901368968484581,-5.862803701998747,338.03823323628603,7.0,13.0
0.3333333333333333,-0.5333333333333333,15,-5.527774902776659,0.16179933416632175,35.44922441495875,-0.7836907701729107,49.39885038277067,21.37629582131025,1.6645619631423723,-0.25859367539562034,35.351995815211886,-0.6438571478423265,48.945292903110584,5.0,-8.0
-0.8666666666666667,-0.4,15,-53.296002094443054,0.3652642399568903,48.03169971721721,-18.538566915955954,87.72422775852384,39.804019100676484,47.14696219622538,-1.338960318545754,46.48906203089382,-25.735464161280003,60.50526024555674,-13.0,-6.0
-0.8,0.3333333333333333,15,-16.47686143424693,0.17053167578264344,18.643188385936405,-6.782340195172282,252.5878450480116,15.190248348143085,0.6422048893566128,-1.0846999375267703,18.58675077591358,-6.776413807265115,252.28607309343352,-12.0,5.0
0.3333333333333333,-0.8,15,-12.66597164389603,0.15725379557212596,35.00907063724659,-3.918907015054408,52.2492881662792,20.83262160191647,1.071742850529284,-0.6079874096465537,34.98268708744485,-3.8501374306295575,51.95493376874291,5.0,-12.0
-0.26666666666666666,0.06666666666666667,15,-7.13806094693459,0.185145066859212,47.84924931509788,-1.8216287405960419,56.070174261680734,55.37005258787711,62.210027554116834,-0.1289155529626031,53.42205498196542,-2.614610841677489,32.25722277021797,-4.0,1.0
0.5333333333333333,-0.6,15,-10.672088742075497,0.1366678332338603,33.88070935255573,-4.9188353773648075,66.18297062984139,18.952999147161943,0.782561741025735,-0.5630817929769998,33.86699161634928,-4.895912071661804,66.02658435260959,8.0,-9.0
-0.3333333333333333,0.5333333333333333,15,-6.678788655965443,0.16018145891205254,14.040525254493142,-2.4607784081616257,246.87624675741253,16.24537037037037,1.090143391766727,-0.4111195068932846,13.99382621838429,-2.4575327238591163,245.77558802359704,-5.0,8.0
-0.5333333333333333,-0.2,15,-32.94206057183678,0.2653447693363269,47.23347007696247,-11.640652752854912,69.92747716166188,46.59972041006524,46.988959659030044,-0.706915412409245,46.16242157100404,-15.425498038292664,46.81978829386748,-8.0,-3.0
0.06666666666666667,-0.6666666666666666,15,2.2071105367558377,0.13423488935507344,34.41616466413976,6.0653120566785,27.625006329687032,34.578492392807746,7.166638896987739,0.0638289984329945,34.25361757077768,6.261184813800154,27.084532360139644,1.0,-10.0
0.0,-0.7333333333333333,15,-0.05142806902732988,0.10604647944719738,35.971713118183914,5.308877684950089,24.234129861599673,41.16834739658366,12.79580068996477,-0.0012492138324599745,36.130642880745626,5.214407777154504,22.81761661185282,0.0,-11.0
-0.4,0.26666666666666666,15,-7.165656198234718,0.17133971691038197,26.70871671324396,-1.7845383899163594,148.98637356170022,16.90339756592292,1.1997359770489435,-0.4239181010970604,26.834357772475013,-1.7246049915712072,148.29941702754178,-6.0,4.0
-0.4666666666666667,0.8,15,-10.569397572394982,0.17728241893361577,9.204338310216214,-4.942395753766367,286.4677099456854,15.258391821788221,0.9255068508683328,-0.6926940726022259,9.180909948311461,-4.9489437765037785,285.39500701082363,-7.0,12.0
0.6,-0.7333333333333333,15,-14.070518065898005,0.14487062241964208,33.17225922146341,-6.69355394552971,71.15610494843347,18.458102620893317,0.6318408267670376,-0.7622949311144871,33.16314289379155,-6.678054947732342,71.05034728284186,9.0,-11.0
0.7333333333333333,-0.6,15,-12.51905689597983,0.14590538855106808,31.503140664390187,-6.896184281296313,69.41052350877878,17.919810052862648,0.8821432346484264,-0.6986154908477916,31.467009088551684,-6.881739422077222,69.32790953517134,11.0,-9.0
0.6,0.4666666666666667,15,-10.107916386263515,0.21728272228548862,12.496895726959519,-6.573913958912889,228.10987116019712,26.407050435701084,7.810402354308902,-0.38277339647892256,14.48222303044063,-6.773104391695426,220.92861272009145,9.0,7.0
-0.6,-0.8666666666666667,15,-100.2716813549894,0.31008936730004705,48.40468546643414,-32.596148034283374,39.41593949238452,83.09302325581395,54.58159776987493,-1.2067400778798052,47.74373769525333,-39.060211290017236,25.810674827752734,-9.0,-13.0
0.9333333333333333,0.13333333333333333,15,2.6049005843355877,0.2744643398011668,13.76901517447042,2.836857964251225,54.48423389551566,58.688380281690144,28.186267695074324,0.044385286692743775,13.79272843600303,4.6138484188056585,49.945399594258355,14.0,2.0
-0.4666666666666667,-0.2,15,-45.61545149775519,0.24941171594282416,47.624193258850184,-13.928650877834809,47.67425107349912,92.63240740740741,102.35648971509809,-0.49243512907025583,46.9834172926998,-19.13761801801473,26.054621143313806,-7.0,-3.0
-0.7333333333333333,0.0,15,-18.53493538645698,0.1910049868478757,32.95924666856551,-5.831477095899664,110.56649932893416,16.88065496286293,1.4708869029787797,-1.0979985923077884,33.34734609209036,-5.761823963100069,110.06778527798123,-11.0,0.0
0.5333333333333333,0.5333333333333333,15,-8.68275233517766,0.22618835436467638,7.689061561956714,-5.813209070687213,258.6851829059536,22.73866090712743,6.161962596654554,-0.38184976550030936,9.323878373726195,-6.072526220366695,252.29869454432682,8.0,8.0
0.2,-0.2,15,18.470312710187915,0.1502199695862258,31.532243274210717,11.326378618480495,29.911891140408436,39.46902131018153,17.108226790174506,0.4679698684452372,31.04643035655394,12.351217941204204,27.580946406886152,3.0,-3.0
0.6,-0.2,15,-4.29604692439946,0.16398736386903065,33.31133742840744,-2.8502680346920837,58.440629705871814,20.538817005545287,4.681911407885693,-0.2091672038968733,32.953162464815414,-2.6869831897760563,57.880328331763664,9.0,-3.0
-0.8666666666666667,0.06666666666666667,15,-21.332727305860903,0.18081404007254628,27.449447260250025,-7.939666590157198,148.34166705550447,15.431756808888203,0.8497987570202683,-1.3823913615314316,27.525457086943533,-7.904991505667349,147.64800300971106,-13.0,1.0
-0.3333333333333333,0.0,15,-15.79075487364036,0.19396698857358144,48.54552570686704,-4.972955901202291,57.14811911634968,66.38499834052439,70.62426441977325,-0.23786631420311374,53.12596602366287,-7.161221682700958,30.719637986200578,-5.0,0.0
-0.3333333333333333,0.6666666666666666,15,-7.493403965643493,0.16603397712974124,10.65410231981126,-3.1455555520443794,269.8842217700874,15.860586835844568,1.2031847659772288,-0.47245439548986734,10.596154078075745,-3.147402272429223,268.4234308354202,-5.0,10.0
0.3333333333333333,-0.3333333333333333,15,-0.1313364091228594,0.18957459479043068,35.62486491413286,1.6221464923344748,47.50325242114124,22.526410631827908,3.6137346823180208,-0.005830330063205551,35.24550289279022,2.0414933133128828,46.54497882330725,5.0,-5.0
-0.2,-0.8,15,-138.86491560888098,0.18092536358980765,58.72414857449899,-25.810903765154144,13.97262712859903,301.28185907046475,238.18013482956218,-0.4609136309677471,60.77622482673304,-32.15227351578287,10.853557708521947,-3.0,-12.0
-0.4666666666666667,-0.9333333333333333,15,-124.65498814949639,0.1770692784871872,52.732519697579285,-40.18423380253923,24.31901677381265,111.3630289532294,50.3860890027223,-1.1193570193017055,53.158659548166966,-43.81534025415645,19.875013818803936,-7.0,-14.0
0.26666666666666666,-0.06666666666666667,15,27.63304807555445,0.15561020607645695,35.15528377966686,13.263681308267108,27.794603256863283,58.39591240875912,46.6898358490664,0.47320175224130273,36.3654498624886,16.61342214672308,23.142086008355726,4.0,-1.0
0.8666666666666667,-0.3333333333333333,15,-8.397294457217313,0.16498794966922672,24.862845382993736,-5.538314603758447,49.597185431024144,18.564692778912196,1.802593091583304,-0.4523260663249906,24.635629662446892,-5.505037093301144,49.315096170447475,13.0,-5.0
0.5333333333333333,-0.06666666666666667,15,1.060376577627334,0.22982431457744626,34.53546855226782,0.5688846154960867,52.75713608536252,30.632368703108252,15.130870516094639,0.03461621227873697,34.06686063457236,1.7061953283859637,50.76489513110655,8.0,-1.0
0.3333333333333333,0.2,15,27.234897042879524,0.1751698721846696,63.038126476838066,5.9818084760525085,61.08181989316252,162.6260162601626,142.96717449012831,0.16746949638925068,65.50318674732434,11.431235923204907,36.963905958403,5.0,3.0
0.13333333333333333,-1.0,15,-13.828245826515893,0.2133823546908041,35.40705907207945,-1.4907088348150146,36.13088628156061,25.890370178617655,3.1705785608826345,-0.5341076906631628,35.22241244435758,-1.260431569389616,35.43743976169052,2.0,-15.0
0.7333333333333333,-0.13333333333333333,15,-4.484609891940315,0.21506652318464445,26.128091368724945,-3.042393164325604,50.57021412201131,25.135101168782203,10.212285921529219,-0.17842020455084545,24.786277051597537,-2.5861919693121296,49.53716013873352,11.0,-2.0
-0.4,0.0,15,-13.18214431549934,0.1948726226888435,44.76468332099012,-4.23186796267701,77.15671720362258,29.64487920557285,21.188319511878394,-0.4446685116875521,46.38518826580545,-5.448752066124959,60.99750537019905,-6.0,0.0
0.4,-0.4666666666666667,15,-5.889355780156556,0.1419734393421336,35.43664275817006,-1.8038705460034716,55.360096715576894,20.32767557678626,1.0760101955337036,-0.2897210631835381,35.40314681394794,-1.742396210469245,55.087608640087915,6.0,-7.0
0.8,-0.06666666666666667,15,-2.4305340946275553,0.24777837030249567,20.336824592541117,-1.244607638095891,45.155664127003526,33.69991575400169,16.310284070579375,-0.07212285372965488,18.780208380844066,-0.25637888870442704,43.10142352828505,12.0,-1.0
0.7333333333333333,0.5333333333333333,15,-10.42658253647026,0.23389939284130343,0.8975693521393047,-6.0524482346535855,235.83469340086938,24.37611212675198,6.794747567990812,-0.4277377164271996,1.9643242809183805,-6.054400638596942,225.58061531272085,11.0,8.0
-0.9333333333333333,-0.3333333333333333,15,-42.322168764547285,0.2732473723296905,47.77237397123733,-15.79169271276751,109.86061057963326,24.699678933069894,12.517173281748878,-1.713470400940435,47.21119119735091,-17.136145707660738,100.22728643930412,-14.0,-5.0
-0.7333333333333333,-0.26666666666666666,15,-34.704028464185235,0.2639330255161235,47.9618031916742,-12.897055565557134,99.76261789638349,27.58474693145773,18.105167393161107,-1.2580876145218014,47.114445507415546,-14.61424232346356,85.80911402428893,-11.0,-4.0
0.2,-0.6,15,-1.072792928779937,0.20018317986539258,34.41924468878544,3.33509773994601,35.838067071487735,26.120412694266683,3.9623897814229547,-0.041071055857222746,34.0426920836594,3.724017212179457,34.946795360550055,3.0,-9.0
-0.13333333333333333,-0.13333333333333333,15,167.46039656494895,0.08117607857061374,65.55372830826308,15.533007642216608,5.715713332106022,952.5781990521327,186.34872089886434,0.1757970072499887,66.52927347568509,15.704682100736282,4.999963305256504,-2.0,-2.0
-0.2,0.9333333333333333,15,-8.882643381318015,0.2126127223176843,5.230951971620146,-4.3569189072511865,273.812065778034,15.453639313861846,1.5849138973924803,-0.5747929792401926,5.168062177488073,-4.353799880460347,271.84008240720294,-3.0,14.0
-0.4666666666666667,0.2,15,-9.21224145325379,0.17702399172381134,28.92393089324601,-2.5251536177002722,128.02641332813792,16.75190551972527,1.2031711230208066,-0.5499220039419653,29.091517172250935,-2.4528169759357743,127.38648186226936,-7.0,3.0
-0.5333333333333333,-0.26666666666666666,15,-46.65126574611163,0.2899206257892336,47.54555482934577,-14.314333751799316,56.68614468324555,74.85853293413173,104.32662702699515,-0.6231923592085384,46.24804855106871,-21.398376584125366,29.892222455443992,-8.0,-4.0
-1.0,-1.0,15,-145.04570049318403,0.4971601475066787,47.6777054526126,-45.74037451798691,54.808327875662215,80.81987075928917,67.00219314508647,-1.7946786988212666,46.775167376969414,-60.585001969716636,31.739183671308385,-15.0,-15.0
0.2,0.4666666666666667,15,-0.3421161092723302,0.19538895101602186,27.597326224569528,0.0018152547557602485,178.2633650753938,23.53429815272385,7.0510447229276165,-0.014536915741110974,29.184041677712607,0.1736564312944501,169.25627193234232,3.0,7.0
0.4666666666666667,0.6666666666666666,15,-7.2016068245918055,0.24481296463513902,-0.52401955299097,-4.783020281002023,295.48658659772167,18.25408414712056,3.867531691047338,-0.39452030387006853,0.12021892968177629,-4.906321328428001,289.0426798544573,7.0,10.0
0.5333333333333333,0.8666666666666667,15,-10.508202382475552,0.2750882313078643,-14.21712803300237,-6.336288628427277,358.59144944381023,16.272068993572532,2.607297190598337,-0.6457815774150351,-14.327667384158671,-6.33796750258225,351.116606982538,8.0,13.0
-0.6,0.6,15,-11.74395564754638,0.16027532860526567,12.799242430704108,-5.154721361083819,283.2792701842734,15.355700575815739,0.7715198865208681,-0.7647945197656675,12.760896747328738,-5.156618989600432,282.36532838700725,-9.0,9.0
1.0,0.4666666666666667,15,-12.308586306736808,0.24890716447562125,3.306724930389789,-5.814735771815157,201.56675451624466,32.328430580248906,13.0007436538113,-0.38073565854621944,4.350016286526477,-5.474322686487635,188.74238981964447,15.0,7.0
-0.4666666666666667,-0.13333333333333333,15,-28.425450266148225,0.24036146226279145,46.8009443364477,-10.064189300191412,64.10385461175468,50.22677046710196,46.31144492733639,-0.5659422256656262,46.60646270051221,-13.24827683325373,42.11759308577381,-7.0,-2.0
-0.9333333333333333,0.9333333333333333,15,-23.735182123464096,0.3135410626848374,8.684579288596645,-12.312861220197098,287.67121783508964,15.161234081261371,1.378879254309532,-1.5655178197400008,8.594412434571787,-12.329691071435237,286.2149943089866,-14.0,14.0
0.8666666666666667,0.4666666666666667,15,-11.50923353527482,0.24422874764223518,4.914080439507033,-5.9307064700290875,200.85405657976207,30.559358288770053,11.143533235579705,-0.3766189533994315,6.230716378060846,-5.673060304178384,188.89520102515405,13.0,7.0
0.7333333333333333,-0.6666666666666666,15,-13.806380476009045,0.1480935767683667,31.683235603957506,-7.374496567258607,71.57468393793106,17.906974662010924,0.8030264778969253,-0.7710057525964362,31.65585935561114,-7.36263277878439,71.51706114810595,11.0,-10.0
-0.9333333333333333,-0.5333333333333333,15,-89.97030871847247,0.45518004187507166,47.550519068244945,-25.656522230045333,71.55697228984955,73.56822361162192,131.63692180200783,-1.222950674919646,45.11529304423189,-45.16783461291765,33.12402768862288,-14.0,-8.0
-0.3333333333333333,-1.0,15,-207.89455870535613,0.11610403593970675,63.42740921006186,-52.84086162289666,23.071381399937902,214.29135538954108,132.4969279762223,-0.9701490679707692,63.61053171100711,-57.306787562412765,19.20092587918072,-5.0,-15.0
-0.26666666666666666,0.6666666666666666,15,-6.633062178611486,0.17185845004993017,10.331015969202518,-2.775359843782587,259.8339342100408,16.03158063481885,1.1817639295061715,-0.41374973121522374,10.297889574537468,-2.781459677567319,258.57361227150045,-4.0,10.0
-0.6666666666666666,0.8,15,-14.289363756601936,0.18298312422613017,9.842894177860762,-6.9213015043539885,290.42391243581903,15.096769323671497,0.7534112101763215,-0.9465179900574117,9.82137378093133,-6.927118596872562,289.68339927408755,-10.0,12.0
0.7333333333333333,-0.3333333333333333,15,-7.750557622464761,0.15505957996465133,29.750138237832967,-5.068927411422388,58.01670148646818,18.495098945810987,1.594134576938932,-0.4190600788443043,29.59941012416698,-5.043731771984211,57.76572471944027,11.0,-5.0
0.3333333333333333,0.0,15,28.5110295871955,0.17987223197827817,39.01967080522872,13.050263273957833,31.724305671628766,66.7565855285095,47.09048672989861,0.4270893929261765,40.542554902416974,16.89764780754643,26.757537363152355,5.0,0.0
0.4666666666666667,-0.4666666666666667,15,-7.126121306436262,0.13491967904468033,34.90629626784269,-2.990208253555571,60.728481485084465,19.594689918683258,0.8592668909305078,-0.36367614573178864,34.88867185609488,-2.9573270226865143,60.53938234275311,7.0,-7.0
0.5333333333333333,-0.13333333333333333,15,-1.3871893451430033,0.19504275880209687,34.688779885336324,-0.9047169994535568,55.21968609650505,24.12895054282268,9.748744324633995,-0.057490662210157015,34.09344702354042,-0.19921987535850166,53.691151617625856,8.0,-2.0
0.26666666666666666,-0.9333333333333333,15,-15.007260440476346,0.18362167670524726,35.254786549278315,-4.039375133285385,47.63990005268524,21.82811306340718,1.4948081444529002,-0.6875198234901317,35.19416574080458,-3.9223641015197224,47.214558939852765,4.0,-14.0
0.7333333333333333,0.7333333333333333,15,-11.012464915829815,0.2356987584929919,-12.361535241461564,-6.28478310575958,333.2299250384477,18.753023909985934,3.749886261490054,-0.5872367554528476,-12.255675516271186,-6.273179671534146,321.44818270997354,11.0,11.0
-0.4666666666666667,-1.0,15,-136.70583296152498,0.1701982077463889,53.076967398723916,-43.96005640886688,23.92382886879804,114.25285388127854,46.4842794271837,-1.1965200720813294,53.380708797149474,-47.472343222359996,19.957130221781124,-7.0,-15.0
0.3333333333333333,0.13333333333333333,15,55.91415990436321,0.1879494250825123,57.8031450542083,15.761127242088923,45.03337971471806,163.46323529411765,133.40223815621846,0.34205954509439057,60.09679857687563,22.410235016439252,30.706308601803634,5.0,2.0
0.0,-0.3333333333333333,15,23.926646921095944,0.08603683601752565,34.93139532603018,12.420339494327878,15.029898930065633,71.87890765361121,60.610898267700655,0.33287438140267656,36.67281891550341,13.119364015536261,11.120317113796641,0.0,-5.0
-0.3333333333333333,-0.9333333333333333,15,-186.47852375062536,0.10931602457825107,63.05418882974499,-48.32899324143272,22.244242462128266,207.7061266874351,120.67503901116139,-0.897799822877859,63.17313747994099,-52.06341480793985,18.891338449742733,-5.0,-14.0
0.13333333333333333,-0.9333333333333333,15,-11.084776425063465,0.2064401579367026,35.26283272888299,-0.21580233821066924,34.83524703314151,26.458526260087314,3.4334284239659545,-0.41894912498527365,35.05757372865677,0.029463525484289852,34.14127371724504,2.0,-14.0
-0.4,0.8666666666666667,15,-10.292127244082725,0.18699375005313615,7.917506644000379,-4.915847414985689,284.779219441362,15.242969285877601,1.115036181838554,-0.6752048797748504,7.878572728662395,-4.9238894198391,283.44977465257546,-6.0,13.0
-0.06666666666666667,0.13333333333333333,15,17.462639284575467,0.15757772821052002,53.936689450860534,4.419789031729993,31.97039929466134,116.74212368728121,94.51988862552508,0.14958301881977826,57.54494599093603,6.932738079788668,20.80883313108623,-1.0,2.0
0.9333333333333333,-0.3333333333333333,15,-8.419748746469976,0.16831489954653941,22.295498156622553,-5.374340633400192,46.299012110492136,18.741285607196403,1.7354743474861138,-0.4492620689392251,22.068839080432994,-5.328512131789745,46.03860105454494,14.0,-5.0
0.6,-0.5333333333333333,15,-10.075087696202512,0.1373876315116063,33.36725926816565,-5.154913824550158,68.2607852629034,18.557895713490442,0.7794667919503583,-0.5429003294203527,33.34711927864582,-5.137707818992941,68.13485050516334,9.0,-8.0
-0.8,-0.6,15,-84.78229520847827,0.4170225202432758,47.615101596676084,-25.940806559916027,57.03397814779931,76.30907012195122,80.12554541149149,-1.1110382431994756,45.74857485110201,-36.52011430992424,29.566136668809868,-12.0,-9.0
-0.2,-1.0,15,-171.61545115149403,0.18392469492063268,54.793072459312036,-32.494150338499075,13.384523289622214,257.24678663239075,227.52911228450535,-0.6671237895645123,59.04790316907334,-45.15400530518895,10.800453924131862,-3.0,-15.0
-0.8,-0.9333333333333333,15,-120.0054503859391,0.42980591748549973,47.98937631554487,-37.992989666806125,49.98099276992599,81.38364524003255,65.5415793670789,-1.4745646994797983,47.09330373185206,-49.157644118239816,29.122994536660666,-12.0,-14.0
0.3333333333333333,-0.4,15,-2.0604815616413137,0.17578406553566134,35.67098583109667,0.7416257808821879,48.33034870967078,21.941202281702502,2.594896694915441,-0.09390923684066382,35.446234832745546,1.0011321008425584,47.64055742763608,5.0,-6.0
-0.5333333333333333,0.4666666666666667,15,-10.251151613752967,0.1574445419379869,15.824772306003606,-4.047665812826874,254.22105049982184,15.647707713972775,0.8470326049024037,-0.6551216191620898,15.745976759551754,-4.043414179837286,253.4823808048099,-8.0,7.0
0.8,0.26666666666666666,15,-11.50365258984407,0.2662333923178201,26.64157332841874,-6.3575007520546825,145.1381553986401,74.99287589051369,57.111954548252676,-0.15339660538740904,26.970182628544983,-3.590409768178973,117.72045778864275,12.0,4.0
0.4,-0.6666666666666666,15,-10.436173247021229,0.14324248387818955,34.79136945251455,-3.6930199403943087,56.75203325269853,20.1114127702363,0.8510221961492431,-0.518917957989811,34.7808023466906,-3.648545962497591,56.523351073472085,6.0,-10.0
-0.4666666666666667,0.4666666666666667,15,-8.913917871332806,0.15522718906592214,15.829058592813654,-3.3899031167564013,246.90128764119075,15.877907438278955,0.9394725582946013,-0.5614038188585767,15.744464077970395,-3.384010139424096,246.0791791871166,-7.0,7.0
0.13333333333333333,0.26666666666666666,15,10.589066934045606,0.1617073552116823,50.873850041763056,4.434123854184151,69.00187506381744,54.39543105792766,26.734225334839042,0.19466831548349944,53.325132347106816,5.4593242354856875,58.174889042968566,2.0,4.0
-0.4,0.4,15,-7.426093374962914,0.15912354313756988,19.00412745154624,-2.463948108660769,213.55595619658104,16.345374305328537,1.0460330028072167,-0.45432384944173665,18.954587765905774,-2.442021406836655,212.9472548316355,-6.0,6.0
0.0,0.8,15,-5.659198730934484,0.21706853221261657,6.160480398928682,-2.725311804064752,254.58127145832228,16.256197675363733,2.098843070793229,-0.3481256099334348,6.063098656754643,-2.6677425722038297,252.51804994360234,0.0,12.0
-0.2,-0.4666666666666667,15,-90.99429945318344,0.15318079780566904,61.97120329718461,-12.707607477610676,11.987864409118597,511.7237851662404,357.0334083130837,-0.17781917137899445,62.99513339120577,-14.489645716873381,7.654357886623577,-3.0,-7.0
-0.26666666666666666,0.3333333333333333,15,-3.6616595702219468,0.16822381293464167,27.243468066498547,-0.19581413596445565,161.38966876686655,17.593859957776214,1.4756960041909306,-0.20812144572081523,27.50927047465882,-0.14068559540642425,159.70126768449413,-4.0,5.0
0.6666666666666666,-0.8,15,-15.993552474951613,0.14930493283927065,32.57962032226425,-7.859597980572812,74.28177837404255,18.122689380210222,0.5818225245641424,-0.8825154004138258,32.57117826070544,-7.8485515623962785,74.22749954914698,10.0,-12.0
